col0 col1
5835.7 9.194709905068805e-14
5835.75 9.186081660166962e-14
5835.8 9.177185596827036e-14
5835.85 9.168061173256903e-14
5835.9 9.158752575674396e-14
5835.95 9.149299441479889e-14
5836.0 9.139738900721318e-14
5836.05 9.130120037486011e-14
5836.1 9.120495949501305e-14
5836.15 9.110917167229138e-14
5836.2 9.101435381984286e-14
5836.25 9.092104795454506e-14
5836.3 9.082981527124968e-14
5836.35 9.074122364826027e-14
5836.4 9.065585436480594e-14
5836.45 9.057429624733221e-14
5836.5 9.04970899516652e-14
5836.55 9.042482613918256e-14
5836.6 9.03581556444403e-14
5836.65 9.02975244259277e-14
5836.7 9.02434235479057e-14
5836.75 9.019631828553952e-14
5836.8 9.015663178519014e-14
5836.85 9.01247465646583e-14
5836.9 9.010100134961122e-14
5836.95 9.00856833451354e-14
5837.0 9.007902428276813e-14
5837.05 9.008119727778748e-14
5837.1 9.009231858815666e-14
5837.15 9.011242037428163e-14
5837.2 9.014141861727935e-14
5837.25 9.01791954429822e-14
5837.3 9.02256577831562e-14
5837.35 9.028057863129648e-14
5837.4 9.034356796315405e-14
5837.45 9.041416213850596e-14
5837.5 9.049181583895183e-14
5837.55 9.057587910351576e-14
5837.6 9.066554418693934e-14
5837.65 9.075986665513946e-14
5837.7 9.085831319707787e-14
5837.75 9.095966107244227e-14
5837.8 9.106276586132726e-14
5837.85 9.116649233574034e-14
5837.9 9.126966538033085e-14
5837.95 9.137112231784085e-14
5838.0 9.146965657675384e-14
5838.05 9.156411088958821e-14
5838.1 9.165334550989763e-14
5838.15 9.173627944139214e-14
5838.2 9.181189390556261e-14
5838.25 9.187925555467103e-14
5838.3 9.193752963755465e-14
5838.35 9.198598291259971e-14
5838.4 9.202399388848755e-14
5838.45 9.2051065126014e-14
5838.5 9.206681556287503e-14
5838.55 9.2070954494537e-14
5838.6 9.206329954753805e-14
5838.65 9.204390889713717e-14
5838.7 9.201293216536784e-14
5838.75 9.19706465546672e-14
5838.8 9.19174706076952e-14
5838.85 9.185371463563265e-14
5838.9 9.178026407095293e-14
5838.95 9.16981296204882e-14
5839.0 9.160832715575954e-14
5839.05 9.15120615997712e-14
5839.1 9.141072235798564e-14
5839.15 9.130559458694923e-14
5839.2 9.119823036251339e-14
5839.25 9.109037685879118e-14
5839.3 9.098381131725288e-14
5839.35 9.088033179878028e-14
5839.4 9.078175827578833e-14
5839.45 9.068987287321077e-14
5839.5 9.060638835100394e-14
5839.55 9.053294215110749e-14
5839.6 9.047104030151277e-14
5839.65 9.042198403506916e-14
5839.7 9.038687989898986e-14
5839.75 9.03665829319879e-14
5839.8 9.036166450044928e-14
5839.85 9.03724059221085e-14
5839.9 9.039878931029224e-14
5839.95 9.044053204257136e-14
5840.0 9.049735294741647e-14
5840.05 9.056807941874981e-14
5840.1 9.065128588591059e-14
5840.15 9.074573026314372e-14
5840.2 9.084989605641274e-14
5840.25 9.096210053200778e-14
5840.3 9.108060562080366e-14
5840.35 9.120362646154728e-14
5840.4 9.132932845503254e-14
5840.45 9.1455974821256e-14
5840.5 9.158204086249723e-14
5840.55 9.170604630181591e-14
5840.6 9.18265944692433e-14
5840.65 9.194247324058887e-14
5840.7 9.205266330083105e-14
5840.75 9.215632585367737e-14
5840.8 9.225279008476009e-14
5840.85 9.234156111742951e-14
5840.9 9.24223079209936e-14
5840.95 9.249483211771138e-14
5841.0 9.255905059166614e-14
5841.05 9.261498096234547e-14
5841.1 9.266271823558961e-14
5841.15 9.27023145858647e-14
5841.2 9.273384808487314e-14
5841.25 9.275774671825213e-14
5841.3 9.277424603838982e-14
5841.35 9.278349175594869e-14
5841.4 9.278568282101669e-14
5841.45 9.278101022971327e-14
5841.5 9.276963930960655e-14
5841.55 9.275173258507185e-14
5841.6 9.272745049612644e-14
5841.65 9.269697207916818e-14
5841.7 9.266051499246536e-14
5841.75 9.261831853315722e-14
5841.8 9.257068298108732e-14
5841.85 9.251801288712418e-14
5841.9 9.246079764188603e-14
5841.95 9.239963280467781e-14
5842.0 9.233514703948031e-14
5842.05 9.226801139386529e-14
5842.1 9.219912835902694e-14
5842.15 9.212953455424868e-14
5842.2 9.206028776215792e-14
5842.25 9.199251440790563e-14
5842.3 9.192737623993709e-14
5842.35 9.186629106907949e-14
5842.4 9.181032223653782e-14
5842.45 9.176025351562191e-14
5842.5 9.171729850747904e-14
5842.55 9.168238384622387e-14
5842.6 9.165625432249366e-14
5842.65 9.163947306148146e-14
5842.7 9.163237853871423e-14
5842.75 9.163511941239002e-14
5842.8 9.164763691362372e-14
5842.85 9.166964600226995e-14
5842.9 9.170065597817932e-14
5842.95 9.173997676579642e-14
5843.0 9.178673588648862e-14
5843.05 9.183991155199228e-14
5843.1 9.189837529409192e-14
5843.15 9.196092501147526e-14
5843.2 9.202631574297702e-14
5843.25 9.209331396120345e-14
5843.3 9.216069635499647e-14
5843.35 9.22273146603532e-14
5843.4 9.229216097655449e-14
5843.45 9.235433137899433e-14
5843.5 9.241299391308883e-14
5843.55 9.246753566170114e-14
5843.6 9.251762573803683e-14
5843.65 9.25630205767016e-14
5843.7 9.26036501461213e-14
5843.75 9.263959971473337e-14
5843.8 9.267105945292933e-14
5843.85 9.269832522755088e-14
5843.9 9.272181674128475e-14
5843.95 9.274200920763868e-14
5844.0 9.275940001328618e-14
5844.05 9.27744901173713e-14
5844.1 9.27877784184083e-14
5844.15 9.27997337823613e-14
5844.2 9.28107930587867e-14
5844.25 9.282135634264464e-14
5844.3 9.283173025213384e-14
5844.35 9.284214397149845e-14
5844.4 9.285276681434289e-14
5844.45 9.286369243905789e-14
5844.5 9.287493759398899e-14
5844.55 9.288644278304968e-14
5844.6 9.289815131496031e-14
5844.65 9.29099207325175e-14
5844.7 9.292156369067168e-14
5844.75 9.293287399134039e-14
5844.8 9.294365721108055e-14
5844.85 9.29537306812493e-14
5844.9 9.296281658158764e-14
5844.95 9.297073017436602e-14
5845.0 9.297732698644945e-14
5845.05 9.298245972208407e-14
5845.1 9.298602567271836e-14
5845.15 9.298797971279473e-14
5845.2 9.298824654499016e-14
5845.25 9.298671008187569e-14
5845.3 9.298340020334154e-14
5845.35 9.29784345950624e-14
5845.4 9.297191767714395e-14
5845.45 9.296396670290452e-14
5845.5 9.295471501875954e-14
5845.55 9.294430801484764e-14
5845.6 9.29329145865734e-14
5845.65 9.292076902707265e-14
5845.7 9.290811015555297e-14
5845.75 9.289513815477325e-14
5845.8 9.28820524376447e-14
5845.85 9.28690450754635e-14
5845.9 9.2856352017772e-14
5845.95 9.284416371460384e-14
5846.0 9.283261915226185e-14
5846.05 9.282183648693661e-14
5846.1 9.28118994521962e-14
5846.15 9.280284862972746e-14
5846.2 9.279459962380643e-14
5846.25 9.278700828407642e-14
5846.3 9.278014968753328e-14
5846.35 9.277389451931843e-14
5846.4 9.276796756456528e-14
5846.45 9.276205411025704e-14
5846.5 9.275579848056205e-14
5846.55 9.274883905566081e-14
5846.6 9.274079742865287e-14
5846.65 9.273122284267607e-14
5846.7 9.271962327583398e-14
5846.75 9.27055033152588e-14
5846.8 9.268835177363157e-14
5846.85 9.266766503594351e-14
5846.9 9.26429592965045e-14
5846.95 9.261376851884982e-14
5847.0 9.257964080331633e-14
5847.05 9.254009174561857e-14
5847.1 9.249476881209574e-14
5847.15 9.244350513781244e-14
5847.2 9.238610117830738e-14
5847.25 9.232240017885427e-14
5847.3 9.225224818157923e-14
5847.35 9.217552290235455e-14
5847.4 9.209234108816996e-14
5847.45 9.200309618568018e-14
5847.5 9.190800876463419e-14
5847.55 9.180729276563584e-14
5847.6 9.170128331798032e-14
5847.65 9.159039863508462e-14
5847.7 9.14751327899611e-14
5847.75 9.135605453551364e-14
5847.8 9.123379020056891e-14
5847.85 9.110901609741628e-14
5847.9 9.098246216238177e-14
5847.95 9.085491029005118e-14
5848.0 9.072717697437715e-14
5848.05 9.060011314365558e-14
5848.1 9.047457120948963e-14
5848.15 9.035137601969045e-14
5848.2 9.023132750248018e-14
5848.25 9.011529818773163e-14
5848.3 9.000402210946636e-14
5848.35 8.989798706764804e-14
5848.4 8.979763452992382e-14
5848.45 8.970327301169699e-14
5848.5 8.961505247509403e-14
5848.55 8.953296472808544e-14
5848.6 8.945683435815394e-14
5848.65 8.938632094663127e-14
5848.7 8.932096809435003e-14
5848.75 8.92602284420669e-14
5848.8 8.920349251947477e-14
5848.85 8.915012123987203e-14
5848.9 8.909944768371238e-14
5848.95 8.905090746887203e-14
5849.0 8.900419090759278e-14
5849.05 8.89590991343321e-14
5849.1 8.891558211187448e-14
5849.15 8.887384644736349e-14
5849.2 8.883435523544366e-14
5849.25 8.879781871226785e-14
5849.3 8.876517826033661e-14
5849.35 8.873751929431006e-14
5849.4 8.871613528360089e-14
5849.45 8.870255600450072e-14
5849.5 8.869825396782706e-14
5849.55 8.870438844199775e-14
5849.6 8.872213343037597e-14
5849.65 8.875246644386782e-14
5849.7 8.879608399902706e-14
5849.75 8.885335499269949e-14
5849.8 8.892429412513554e-14
5849.85 8.900853525042624e-14
5849.9 8.910533334046775e-14
5849.95 8.921359334715211e-14
5850.0 8.933188576078156e-14
5850.05 8.94584941795418e-14
5850.1 8.959146377021073e-14
5850.15 8.97286992857828e-14
5850.2 8.986804298256134e-14
5850.25 9.000734317579796e-14
5850.3 9.014452608715338e-14
5850.35 9.02776623936338e-14
5850.4 9.040500332909001e-14
5850.45 9.0525073377159e-14
5850.5 9.063675475197281e-14
5850.55 9.073925100211585e-14
5850.6 9.083208297361544e-14
5850.65 9.091496449714607e-14
5850.7 9.098794000196848e-14
5850.75 9.105178710819747e-14
5850.8 9.110726438283932e-14
5850.85 9.115532890220845e-14
5850.9 9.119712159214322e-14
5850.95 9.123393406424465e-14
5851.0 9.126710117007633e-14
5851.05 9.129772191914436e-14
5851.1 9.132707995983605e-14
5851.15 9.135644933883673e-14
5851.2 9.13869333935578e-14
5851.25 9.141948110965824e-14
5851.3 9.145482209107617e-14
5851.35 9.149347219807442e-14
5851.4 9.153578764120967e-14
5851.45 9.158187031248348e-14
5851.5 9.163175549429506e-14
5851.55 9.168549151532269e-14
5851.6 9.174271543611098e-14
5851.65 9.180294032270328e-14
5851.7 9.186559260089224e-14
5851.75 9.193001428297644e-14
5851.8 9.199548061662895e-14
5851.85 9.206120688984964e-14
5851.9 9.21263538656451e-14
5851.95 9.219015223933492e-14
5852.0 9.225181598926175e-14
5852.05 9.231062797053076e-14
5852.1 9.236590496840842e-14
5852.15 9.241683302171143e-14
5852.2 9.246249579364682e-14
5852.25 9.250232564849764e-14
5852.3 9.253581532980866e-14
5852.35 9.256223594591879e-14
5852.4 9.25807945448391e-14
5852.45 9.259112175316029e-14
5852.5 9.259285277313471e-14
5852.55 9.258533075058053e-14
5852.6 9.256793362830498e-14
5852.65 9.254014743614516e-14
5852.7 9.250150466960061e-14
5852.75 9.245158743131581e-14
5852.8 9.239005304031673e-14
5852.85 9.23165798409727e-14
5852.9 9.223075044758663e-14
5852.95 9.213265529209328e-14
5853.0 9.202286548824668e-14
5853.05 9.190149063496873e-14
5853.1 9.1768637005686e-14
5853.15 9.162501064135756e-14
5853.2 9.147152700337992e-14
5853.25 9.130908695095937e-14
5853.3 9.113869314995431e-14
5853.35 9.09614161850693e-14
5853.4 9.07783699709499e-14
5853.45 9.059067233890057e-14
5853.5 9.039938233578893e-14
5853.55 9.020546537571042e-14
5853.6 9.000976638761484e-14
5853.65 8.981299035449385e-14
5853.7 8.961560620118514e-14
5853.75 8.941777115894226e-14
5853.8 8.921953879841864e-14
5853.85 8.902082557155024e-14
5853.9 8.882131948737467e-14
5853.95 8.862056628835732e-14
5854.0 8.841803551858193e-14
5854.05 8.821318345769509e-14
5854.1 8.800552551142667e-14
5854.15 8.779470858186372e-14
5854.2 8.758059618644428e-14
5854.25 8.736331029835138e-14
5854.3 8.714321319435437e-14
5854.35 8.692098525364187e-14
5854.4 8.6698502084593e-14
5854.45 8.64774248453861e-14
5854.5 8.625987029044425e-14
5854.55 8.604841104662656e-14
5854.6 8.58459540368193e-14
5854.65 8.565568126025786e-14
5854.7 8.548091716252301e-14
5854.75 8.532506834617834e-14
5854.8 8.519150084480959e-14
5854.85 8.508340289178496e-14
5854.9 8.50036800787972e-14
5854.95 8.495485315906144e-14
5855.0 8.493893617736723e-14
5855.05 8.495734471930346e-14
5855.1 8.501082814737979e-14
5855.15 8.50994257549557e-14
5855.2 8.522244508291973e-14
5855.25 8.537841868905399e-14
5855.3 8.556505389465149e-14
5855.35 8.577937945796807e-14
5855.4 8.60182022661845e-14
5855.45 8.627760982326548e-14
5855.5 8.655310328983532e-14
5855.55 8.684006420522974e-14
5855.6 8.713351221991639e-14
5855.65 8.742830843204242e-14
5855.7 8.77197361252572e-14
5855.75 8.800333469994041e-14
5855.8 8.827501148370003e-14
5855.85 8.85311492924243e-14
5855.9 8.876868891066884e-14
5855.95 8.898518720414419e-14
5856.0 8.917885094937028e-14
5856.05 8.934855591714454e-14
5856.1 8.949384156508328e-14
5856.15 8.961489967307413e-14
5856.2 8.971254220057319e-14
5856.25 8.978794669312933e-14
5856.3 8.984257974299378e-14
5856.35 8.987849175913697e-14
5856.4 8.989799037024515e-14
5856.45 8.990343994790315e-14
5856.5 8.989723329005536e-14
5856.55 8.988168579117711e-14
5856.6 8.985892632121208e-14
5856.65 8.98307804639075e-14
5856.7 8.979897059673655e-14
5856.75 8.976514349651929e-14
5856.8 8.973073576323054e-14
5856.85 8.969681350763445e-14
5856.9 8.966388196760793e-14
5856.95 8.963226322451385e-14
5857.0 8.960189964654488e-14
5857.05 8.95730726837851e-14
5857.1 8.954587295476645e-14
5857.15 8.952004486270903e-14
5857.2 8.94949126212542e-14
5857.25 8.94698156503159e-14
5857.3 8.944436555548395e-14
5857.35 8.941801093518691e-14
5857.4 8.938993018201379e-14
5857.45 8.93591359066133e-14
5857.5 8.932444954516674e-14
5857.55 8.928448358430986e-14
5857.6 8.923764890669844e-14
5857.65 8.918218083345047e-14
5857.7 8.911574070267666e-14
5857.75 8.903550029210441e-14
5857.8 8.893897558010296e-14
5857.85 8.882351111654358e-14
5857.9 8.868619579740355e-14
5857.95 8.852410262213931e-14
5858.0 8.833441429835132e-14
5858.05 8.811389314765409e-14
5858.1 8.786056042214626e-14
5858.15 8.757339082155576e-14
5858.2 8.72516062647823e-14
5858.25 8.689531190253712e-14
5858.3 8.650557525762555e-14
5858.35 8.608452068243064e-14
5858.4 8.56353873696047e-14
5858.45 8.516252324642006e-14
5858.5 8.467140560439568e-14
5858.55 8.416856586722999e-14
5858.6 8.366138350307545e-14
5858.65 8.315797836071385e-14
5858.7 8.266701555762416e-14
5858.75 8.21973806189005e-14
5858.8 8.175789117987574e-14
5858.85 8.135725761494247e-14
5858.9 8.100396111038882e-14
5858.95 8.070564635483577e-14
5859.0 8.04686573559661e-14
5859.05 8.029819903775637e-14
5859.1 8.019811479524027e-14
5859.15 8.017024936345625e-14
5859.2 8.02153013476459e-14
5859.25 8.033233117908671e-14
5859.3 8.051964423288019e-14
5859.35 8.077312022362315e-14
5859.4 8.108547783976664e-14
5859.45 8.144976523033636e-14
5859.5 8.185801438536159e-14
5859.55 8.230151924150594e-14
5859.6 8.277108385943641e-14
5859.65 8.325728040095923e-14
5859.7 8.375069297007407e-14
5859.75 8.424217023907688e-14
5859.8 8.472303532279731e-14
5859.85 8.518527676726755e-14
5859.9 8.562170237429516e-14
5859.95 8.602605690881963e-14
5860.0 8.639313073547466e-14
5860.05 8.67188669640392e-14
5860.1 8.700032205452612e-14
5860.15 8.723540456928974e-14
5860.2 8.742328455691561e-14
5860.25 8.7564399962954e-14
5860.3 8.766006385478514e-14
5860.35 8.771243066144617e-14
5860.4 8.772456817173906e-14
5860.45 8.770035411122604e-14
5860.5 8.764416448593562e-14
5860.55 8.756083099814058e-14
5860.6 8.745548908748293e-14
5860.65 8.733467603569244e-14
5860.7 8.720428576284131e-14
5860.75 8.707026085734612e-14
5860.8 8.69384617661473e-14
5860.85 8.681452990573312e-14
5860.9 8.670378428791247e-14
5860.95 8.661109386433747e-14
5861.0 8.654075415305241e-14
5861.05 8.649640609321848e-14
5861.1 8.648093912384176e-14
5861.15 8.649642725958401e-14
5861.2 8.65440973299586e-14
5861.25 8.662431020006493e-14
5861.3 8.673656794452159e-14
5861.35 8.687957264502655e-14
5861.4 8.705130261283523e-14
5861.45 8.724889810926952e-14
5861.5 8.746877380210799e-14
5861.55 8.770678203987067e-14
5861.6 8.79585311247114e-14
5861.65 8.822001056939407e-14
5861.7 8.848707943912596e-14
5861.75 8.875548906724058e-14
5861.8 8.902057258478291e-14
5861.85 8.927786458290725e-14
5861.9 8.952402969590452e-14
5861.95 8.975610362681787e-14
5862.0 8.997149697072056e-14
5862.05 9.016816729274956e-14
5862.1 9.034458782442417e-14
5862.15 9.049973151735779e-14
5862.2 9.063303006887803e-14
5862.25 9.074431714217217e-14
5862.3 9.083375786051178e-14
5862.35 9.090177098772588e-14
5862.4 9.094896721612448e-14
5862.45 9.097606518580617e-14
5862.5 9.098380899947165e-14
5862.55 9.097290889751496e-14
5862.6 9.094398507173761e-14
5862.65 9.089753299423639e-14
5862.7 9.08339165171642e-14
5862.75 9.075335107238753e-14
5862.8 9.065596451154407e-14
5862.85 9.054163406830414e-14
5862.9 9.041034459156846e-14
5862.95 9.026209481184239e-14
5863.0 9.009695645917836e-14
5863.05 8.991515197200796e-14
5863.1 8.971712216807302e-14
5863.15 8.950351399447056e-14
5863.2 8.927607346801684e-14
5863.25 8.90365702284276e-14
5863.3 8.878724469366343e-14
5863.35 8.853093978395166e-14
5863.4 8.827098190572362e-14
5863.45 8.801112038657906e-14
5863.5 8.775551194894094e-14
5863.55 8.750871757817813e-14
5863.6 8.727534936319863e-14
5863.65 8.705982693238395e-14
5863.7 8.686649808458755e-14
5863.75 8.669980781825231e-14
5863.8 8.656380131063653e-14
5863.85 8.64617906387532e-14
5863.9 8.639638629539516e-14
5863.95 8.636941314776979e-14
5864.0 8.638184130501334e-14
5864.05 8.643373667058926e-14
5864.1 8.652423955304483e-14
5864.15 8.665160313302995e-14
5864.2 8.681321208112078e-14
5864.25 8.700571620331177e-14
5864.3 8.722510897117881e-14
5864.35 8.746688010223548e-14
5864.4 8.772637968082498e-14
5864.45 8.799823117604388e-14
5864.5 8.827699745843958e-14
5864.55 8.855766095695931e-14
5864.6 8.883545204671795e-14
5864.65 8.910596221665304e-14
5864.7 8.936526039414224e-14
5864.75 8.960996206054202e-14
5864.8 8.983727944969149e-14
5864.85 9.004505683133961e-14
5864.9 9.023177429004729e-14
5864.95 9.039652623995563e-14
5865.0 9.053899272368408e-14
5865.05 9.065940741777117e-14
5865.1 9.075851464324151e-14
5865.15 9.08374252677277e-14
5865.2 9.089754309233752e-14
5865.25 9.094063611463282e-14
5865.3 9.096867566736495e-14
5865.35 9.098377876036631e-14
5865.4 9.098815700038659e-14
5865.45 9.098394050891229e-14
5865.5 9.097324301345862e-14
5865.55 9.095827376919826e-14
5865.6 9.094098815990324e-14
5865.65 9.092302756756685e-14
5865.7 9.090569617171207e-14
5865.75 9.089078097817526e-14
5865.8 9.087976637726048e-14
5865.85 9.087336392313736e-14
5865.9 9.087214582083596e-14
5865.95 9.087649155015127e-14
5866.0 9.088651739052618e-14
5866.05 9.090207573900028e-14
5866.1 9.092276092058848e-14
5866.15 9.094790865868202e-14
5866.2 9.097660329400686e-14
5866.25 9.10077021888447e-14
5866.3 9.103990756487953e-14
5866.35 9.107173983097193e-14
5866.4 9.110128179338225e-14
5866.45 9.112639310814461e-14
5866.5 9.114513160747924e-14
5866.55 9.115559134670605e-14
5866.6 9.115569416527647e-14
5866.65 9.114329804474019e-14
5866.7 9.111629892154663e-14
5866.75 9.107256167048729e-14
5866.8 9.10100263670283e-14
5866.85 9.09271907459168e-14
5866.9 9.082290726243379e-14
5866.95 9.069604586290131e-14
5867.0 9.054523794028673e-14
5867.05 9.037055557119445e-14
5867.1 9.01724667143232e-14
5867.15 8.995172036728286e-14
5867.2 8.97096156464675e-14
5867.25 8.944801252757729e-14
5867.3 8.916930681268021e-14
5867.35 8.887640086870326e-14
5867.4 8.857267734559166e-14
5867.45 8.82619149310815e-14
5867.5 8.794821371674828e-14
5867.55 8.76359076418853e-14
5867.6 8.732943412743657e-14
5867.65 8.703320951230474e-14
5867.7 8.675146382738441e-14
5867.75 8.648811661707643e-14
5867.8 8.624668299965318e-14
5867.85 8.603008832578233e-14
5867.9 8.584060982877481e-14
5867.95 8.567984340392722e-14
5868.0 8.554859808945679e-14
5868.05 8.544686350667451e-14
5868.1 8.537385215437582e-14
5868.15 8.53280779658534e-14
5868.2 8.530740057587393e-14
5868.25 8.5309185647296e-14
5868.3 8.533067151474838e-14
5868.35 8.536830938158315e-14
5868.4 8.541843064889609e-14
5868.45 8.547783471998804e-14
5868.5 8.554356126855768e-14
5868.55 8.561296951004389e-14
5868.6 8.56839942834206e-14
5868.65 8.57552043737033e-14
